physical asset,location,ownership,commodity,Countries,USA states
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",NuevaUnioN Joint Venture,Silver,Dominican Republic,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",NuevaUnioN Joint Venture,Silver,Brazil,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",NuevaUnioN Joint Venture,Silver,Papua New Guinea,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",NuevaUnioN Joint Venture,Lead,USA,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",NuevaUnioN Joint Venture,Lead,Australia,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",NuevaUnioN Joint Venture,Lead,Canada,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",NuevaUnioN Joint Venture,Lead,Peru,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",NuevaUnioN Joint Venture,Lead,Mexico,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",NuevaUnioN Joint Venture,Lead,Dominican Republic,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",NuevaUnioN Joint Venture,Lead,Brazil,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",NuevaUnioN Joint Venture,Lead,Papua New Guinea,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",NuevaUnioN Joint Venture,Zinc,USA,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",NuevaUnioN Joint Venture,Zinc,Australia,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",NuevaUnioN Joint Venture,Zinc,Canada,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",NuevaUnioN Joint Venture,Zinc,Peru,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",NuevaUnioN Joint Venture,Zinc,Mexico,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",NuevaUnioN Joint Venture,Zinc,Dominican Republic,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",NuevaUnioN Joint Venture,Zinc,Brazil,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",NuevaUnioN Joint Venture,Zinc,Papua New Guinea,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",NuevaUnioN Joint Venture,Copper,USA,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",NuevaUnioN Joint Venture,Copper,Australia,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",NuevaUnioN Joint Venture,Copper,Canada,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",NuevaUnioN Joint Venture,Copper,Peru,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",NuevaUnioN Joint Venture,Copper,Mexico,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",NuevaUnioN Joint Venture,Copper,Dominican Republic,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",NuevaUnioN Joint Venture,Copper,Brazil,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",NuevaUnioN Joint Venture,Copper,Papua New Guinea,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Indigenous Peoples,Gold,USA,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Indigenous Peoples,Gold,Australia,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Indigenous Peoples,Gold,Canada,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Indigenous Peoples,Gold,Peru,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Indigenous Peoples,Gold,Mexico,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Indigenous Peoples,Gold,Dominican Republic,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Indigenous Peoples,Gold,Brazil,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Indigenous Peoples,Gold,Papua New Guinea,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Indigenous Peoples,Silver,USA,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Indigenous Peoples,Silver,Australia,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Indigenous Peoples,Silver,Canada,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Indigenous Peoples,Silver,Peru,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Indigenous Peoples,Silver,Mexico,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Indigenous Peoples,Silver,Dominican Republic,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Indigenous Peoples,Silver,Brazil,"['Colorado', 'Nevada']"
Facilities,"['Porcupine', 'Long Canyon', 'Cripple Creek & Victor Gold Mine', 'Nevada', 'Pueblo Viejo', 'Norte Abierto', 'Peru', 'Australia', 'Porcupine', 'Boddington', 'North America', 'Penasquito', 'USA', 'Mexico', 'Cripple Creek Mine in Colorado', 'Africa', 'Cerro Negro', 'Cripple Creek & Victor Gold Mine', 'Suriname', 'Carlin', 'South America', 'Musselwhite', 'Red Chris', 'Cadia', 'Telfer', 'Pueblo Viejo Mine Site', 'Merian', 'Akyem', 'Lihir']",Indigenous Peoples,Silver,Papua New Guinea,"['Colorado', 'Nevada']"
