physical asset,location,ownership,commodity,Countries,USA states
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Oil,Indonesia,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Oil,Japan,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Oil,Libya,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Oil,Mexico,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Oil,Malaysia,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Oil,Norway,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Oil,Qatar,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Oil,Singapore,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Oil,Venezuela,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Oil,USA,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Bitumen,Argentina,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Bitumen,Australia,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Bitumen,Canada,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Bitumen,China,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Bitumen,Colombia,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Bitumen,Indonesia,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Bitumen,Japan,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Bitumen,Libya,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Bitumen,Mexico,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Bitumen,Malaysia,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Bitumen,Norway,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Bitumen,Qatar,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Bitumen,Singapore,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Bitumen,Venezuela,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Bitumen,USA,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Gas,Argentina,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Gas,Australia,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Gas,Canada,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Gas,China,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Gas,Colombia,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Gas,Indonesia,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Gas,Japan,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Gas,Libya,"['Alaska', 'Delaware', 'New Mexico']"
E&P Facilities,"['Australia', 'Qatar', 'Australia-West', 'Alaska', 'Europe', 'Asia Pacific', 'Africa', 'Libya', 'Colombia', 'Argentina', 'Permian Basin', 'Canada', 'Sabah', 'Sarawak', 'Offshore Environments', 'Paris', 'China', 'German Liquified Gas  Terminal at Brunsbuttel', 'Indonesia', 'Norway', 'Malaysia', 'Alberta', 'U.K.', 'Singapore', 'Japan', 'Prudhoe Bay', 'Queensland', 'New Mexico', 'Delaware Basin', 'Surmont', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken', 'Asia Pacific segment', 'USA waters', 'North Field', 'Arctic Fields']",Equity Affiliates,Gas,Mexico,"['Alaska', 'Delaware', 'New Mexico']"
