physical asset,location,ownership,commodity,Countries,USA states
Nuclear Facilities,"['Virginia', 'Coastal Virginia', 'North Anna', 'Surry', 'East Ohio', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'Jasper County', 'southwestern Wyoming', 'southeastern Idaho', 'PJM', 'USA']",Dominion Energy-South Carolina,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Virginia', 'Wyoming']"
Nuclear Facilities,"['Virginia', 'Coastal Virginia', 'North Anna', 'Surry', 'East Ohio', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'Jasper County', 'southwestern Wyoming', 'southeastern Idaho', 'PJM', 'USA']",Dominion Energy-South Carolina,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Virginia', 'Wyoming']"
Nuclear Facilities,"['Virginia', 'Coastal Virginia', 'North Anna', 'Surry', 'East Ohio', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'Jasper County', 'southwestern Wyoming', 'southeastern Idaho', 'PJM', 'USA']",Dominion Energy-South Carolina,Coal,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Virginia', 'Wyoming']"
Nuclear Facilities,"['Virginia', 'Coastal Virginia', 'North Anna', 'Surry', 'East Ohio', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'Jasper County', 'southwestern Wyoming', 'southeastern Idaho', 'PJM', 'USA']",Dominion Energy-South Carolina,Renewable Energy,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Virginia', 'Wyoming']"
Nuclear Facilities,"['Virginia', 'Coastal Virginia', 'North Anna', 'Surry', 'East Ohio', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'Jasper County', 'southwestern Wyoming', 'southeastern Idaho', 'PJM', 'USA']",Virginia Power,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Virginia', 'Wyoming']"
Nuclear Facilities,"['Virginia', 'Coastal Virginia', 'North Anna', 'Surry', 'East Ohio', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'Jasper County', 'southwestern Wyoming', 'southeastern Idaho', 'PJM', 'USA']",Virginia Power,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Virginia', 'Wyoming']"
Nuclear Facilities,"['Virginia', 'Coastal Virginia', 'North Anna', 'Surry', 'East Ohio', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'Jasper County', 'southwestern Wyoming', 'southeastern Idaho', 'PJM', 'USA']",Virginia Power,Coal,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Virginia', 'Wyoming']"
Nuclear Facilities,"['Virginia', 'Coastal Virginia', 'North Anna', 'Surry', 'East Ohio', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'Jasper County', 'southwestern Wyoming', 'southeastern Idaho', 'PJM', 'USA']",Virginia Power,Renewable Energy,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Virginia', 'Wyoming']"
Nuclear Facilities,"['Virginia', 'Coastal Virginia', 'North Anna', 'Surry', 'East Ohio', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'Jasper County', 'southwestern Wyoming', 'southeastern Idaho', 'PJM', 'USA']",Questar Natural Gas,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Virginia', 'Wyoming']"
Nuclear Facilities,"['Virginia', 'Coastal Virginia', 'North Anna', 'Surry', 'East Ohio', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'Jasper County', 'southwestern Wyoming', 'southeastern Idaho', 'PJM', 'USA']",Questar Natural Gas,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Virginia', 'Wyoming']"
Nuclear Facilities,"['Virginia', 'Coastal Virginia', 'North Anna', 'Surry', 'East Ohio', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'Jasper County', 'southwestern Wyoming', 'southeastern Idaho', 'PJM', 'USA']",Questar Natural Gas,Coal,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Virginia', 'Wyoming']"
Nuclear Facilities,"['Virginia', 'Coastal Virginia', 'North Anna', 'Surry', 'East Ohio', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'Jasper County', 'southwestern Wyoming', 'southeastern Idaho', 'PJM', 'USA']",Questar Natural Gas,Renewable Energy,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Virginia', 'Wyoming']"
Nuclear Facilities,"['Virginia', 'Coastal Virginia', 'North Anna', 'Surry', 'East Ohio', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'Jasper County', 'southwestern Wyoming', 'southeastern Idaho', 'PJM', 'USA']",SCANA,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Virginia', 'Wyoming']"
Nuclear Facilities,"['Virginia', 'Coastal Virginia', 'North Anna', 'Surry', 'East Ohio', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'Jasper County', 'southwestern Wyoming', 'southeastern Idaho', 'PJM', 'USA']",SCANA,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Virginia', 'Wyoming']"
Nuclear Facilities,"['Virginia', 'Coastal Virginia', 'North Anna', 'Surry', 'East Ohio', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'Jasper County', 'southwestern Wyoming', 'southeastern Idaho', 'PJM', 'USA']",SCANA,Coal,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Virginia', 'Wyoming']"
Nuclear Facilities,"['Virginia', 'Coastal Virginia', 'North Anna', 'Surry', 'East Ohio', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'Jasper County', 'southwestern Wyoming', 'southeastern Idaho', 'PJM', 'USA']",SCANA,Renewable Energy,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Virginia', 'Wyoming']"
Nuclear Facilities,"['Virginia', 'Coastal Virginia', 'North Anna', 'Surry', 'East Ohio', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'Jasper County', 'southwestern Wyoming', 'southeastern Idaho', 'PJM', 'USA']",Dominion Energy-South Carolina,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Virginia', 'Wyoming']"
Nuclear Facilities,"['Virginia', 'Coastal Virginia', 'North Anna', 'Surry', 'East Ohio', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'Jasper County', 'southwestern Wyoming', 'southeastern Idaho', 'PJM', 'USA']",Dominion Energy-South Carolina,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Virginia', 'Wyoming']"
Nuclear Facilities,"['Virginia', 'Coastal Virginia', 'North Anna', 'Surry', 'East Ohio', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'Jasper County', 'southwestern Wyoming', 'southeastern Idaho', 'PJM', 'USA']",Dominion Energy-South Carolina,Coal,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Virginia', 'Wyoming']"
Nuclear Facilities,"['Virginia', 'Coastal Virginia', 'North Anna', 'Surry', 'East Ohio', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'Jasper County', 'southwestern Wyoming', 'southeastern Idaho', 'PJM', 'USA']",Dominion Energy-South Carolina,Renewable Energy,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Virginia', 'Wyoming']"
Nuclear Facilities,"['Virginia', 'Coastal Virginia', 'North Anna', 'Surry', 'East Ohio', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'Jasper County', 'southwestern Wyoming', 'southeastern Idaho', 'PJM', 'USA']",PSNC,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Virginia', 'Wyoming']"
Nuclear Facilities,"['Virginia', 'Coastal Virginia', 'North Anna', 'Surry', 'East Ohio', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'Jasper County', 'southwestern Wyoming', 'southeastern Idaho', 'PJM', 'USA']",PSNC,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Virginia', 'Wyoming']"
Nuclear Facilities,"['Virginia', 'Coastal Virginia', 'North Anna', 'Surry', 'East Ohio', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'Jasper County', 'southwestern Wyoming', 'southeastern Idaho', 'PJM', 'USA']",PSNC,Coal,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Virginia', 'Wyoming']"
Nuclear Facilities,"['Virginia', 'Coastal Virginia', 'North Anna', 'Surry', 'East Ohio', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'Jasper County', 'southwestern Wyoming', 'southeastern Idaho', 'PJM', 'USA']",PSNC,Renewable Energy,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Virginia', 'Wyoming']"
Nuclear Facilities,"['Virginia', 'Coastal Virginia', 'North Anna', 'Surry', 'East Ohio', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'Jasper County', 'southwestern Wyoming', 'southeastern Idaho', 'PJM', 'USA']",Third Parties,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Virginia', 'Wyoming']"
Nuclear Facilities,"['Virginia', 'Coastal Virginia', 'North Anna', 'Surry', 'East Ohio', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'Jasper County', 'southwestern Wyoming', 'southeastern Idaho', 'PJM', 'USA']",Third Parties,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Virginia', 'Wyoming']"
Nuclear Facilities,"['Virginia', 'Coastal Virginia', 'North Anna', 'Surry', 'East Ohio', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'Jasper County', 'southwestern Wyoming', 'southeastern Idaho', 'PJM', 'USA']",Third Parties,Coal,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Virginia', 'Wyoming']"
Nuclear Facilities,"['Virginia', 'Coastal Virginia', 'North Anna', 'Surry', 'East Ohio', 'South Carolina', 'Pennsylvania', 'Cove Point', 'Wyoming', 'Ohio', 'North Carolina', 'Dominion Energy Virginia', 'Richmond', 'Jasper County', 'southwestern Wyoming', 'southeastern Idaho', 'PJM', 'USA']",Third Parties,Renewable Energy,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Virginia', 'Wyoming']"
Nuclear Fuel,"[""Virginia Power's Service Territory""]",Dominion Energy,Nuclear Power,USA,['Virginia']
Nuclear Fuel,"[""Virginia Power's Service Territory""]",Dominion Energy,Electricity,USA,['Virginia']
Nuclear Fuel,"[""Virginia Power's Service Territory""]",Dominion Energy,Nuclear Fuel,USA,['Virginia']
nuclear generation stations,"['Virginia', 'USA', 'South Carolina', 'Millstone']",Dominion Energy,Electricity,USA,"['South Carolina', 'Virginia']"
nuclear generation stations,"['Virginia', 'USA', 'South Carolina', 'Millstone']",Virginia Power,Electricity,USA,"['South Carolina', 'Virginia']"
Nuclear Units,"['Surry', 'North Anna', 'Virginia', 'Jenkinsville', 'South Carolina']",Dominion Energy,Electricity,USA,"['South Carolina', 'Virginia']"
Nuclear Units,"['Surry', 'North Anna', 'Virginia', 'Jenkinsville', 'South Carolina']",Dominion Energy,Energy,USA,"['South Carolina', 'Virginia']"
Nuclear Units,"['Surry', 'North Anna', 'Virginia', 'Jenkinsville', 'South Carolina']",Virginia Power,Electricity,USA,"['South Carolina', 'Virginia']"
Nuclear Units,"['Surry', 'North Anna', 'Virginia', 'Jenkinsville', 'South Carolina']",Virginia Power,Energy,USA,"['South Carolina', 'Virginia']"
Nuclear Units,"['Surry', 'North Anna', 'Virginia', 'Jenkinsville', 'South Carolina']",ODEC,Electricity,USA,"['South Carolina', 'Virginia']"
Nuclear Units,"['Surry', 'North Anna', 'Virginia', 'Jenkinsville', 'South Carolina']",ODEC,Energy,USA,"['South Carolina', 'Virginia']"
Nuclear Units,"['Surry', 'North Anna', 'Virginia', 'Jenkinsville', 'South Carolina']",Dominion Energy-South Carolina,Electricity,USA,"['South Carolina', 'Virginia']"
Nuclear Units,"['Surry', 'North Anna', 'Virginia', 'Jenkinsville', 'South Carolina']",Dominion Energy-South Carolina,Energy,USA,"['South Carolina', 'Virginia']"
Nuclear Units,"['Surry', 'North Anna', 'Virginia', 'Jenkinsville', 'South Carolina']",Santee Cooper,Electricity,USA,"['South Carolina', 'Virginia']"
Nuclear Units,"['Surry', 'North Anna', 'Virginia', 'Jenkinsville', 'South Carolina']",Santee Cooper,Energy,USA,"['South Carolina', 'Virginia']"
Office Equipment,"['North Carolina', 'PJM Service Territory', 'East Ohio', 'PSNC', 'Questar Natural Gas', 'Wexpro', 'Wyoming', 'Ohio', 'Virginia', 'Northeastern North Carolina', 'South Carolina', 'Utah', 'Idaho', 'NND Project', 'Dominion Energy Virginia', 'Eastern And Rocky Mountain Regions Of The USA', 'Offshore Facilities', ""Virginia Power's Service Territory"", 'Birdseye']",Dominion Energy,Oil,USA,"['Idaho', 'North Carolina', 'Ohio', 'South Carolina', 'Utah', 'Virginia', 'Wyoming']"
Office Equipment,"['North Carolina', 'PJM Service Territory', 'East Ohio', 'PSNC', 'Questar Natural Gas', 'Wexpro', 'Wyoming', 'Ohio', 'Virginia', 'Northeastern North Carolina', 'South Carolina', 'Utah', 'Idaho', 'NND Project', 'Dominion Energy Virginia', 'Eastern And Rocky Mountain Regions Of The USA', 'Offshore Facilities', ""Virginia Power's Service Territory"", 'Birdseye']",Dominion Energy,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'South Carolina', 'Utah', 'Virginia', 'Wyoming']"
Office Equipment,"['North Carolina', 'PJM Service Territory', 'East Ohio', 'PSNC', 'Questar Natural Gas', 'Wexpro', 'Wyoming', 'Ohio', 'Virginia', 'Northeastern North Carolina', 'South Carolina', 'Utah', 'Idaho', 'NND Project', 'Dominion Energy Virginia', 'Eastern And Rocky Mountain Regions Of The USA', 'Offshore Facilities', ""Virginia Power's Service Territory"", 'Birdseye']",Dominion Energy,Solar Power,USA,"['Idaho', 'North Carolina', 'Ohio', 'South Carolina', 'Utah', 'Virginia', 'Wyoming']"
Office Equipment,"['North Carolina', 'PJM Service Territory', 'East Ohio', 'PSNC', 'Questar Natural Gas', 'Wexpro', 'Wyoming', 'Ohio', 'Virginia', 'Northeastern North Carolina', 'South Carolina', 'Utah', 'Idaho', 'NND Project', 'Dominion Energy Virginia', 'Eastern And Rocky Mountain Regions Of The USA', 'Offshore Facilities', ""Virginia Power's Service Territory"", 'Birdseye']",Dominion Energy,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'South Carolina', 'Utah', 'Virginia', 'Wyoming']"
Office Equipment,"['North Carolina', 'PJM Service Territory', 'East Ohio', 'PSNC', 'Questar Natural Gas', 'Wexpro', 'Wyoming', 'Ohio', 'Virginia', 'Northeastern North Carolina', 'South Carolina', 'Utah', 'Idaho', 'NND Project', 'Dominion Energy Virginia', 'Eastern And Rocky Mountain Regions Of The USA', 'Offshore Facilities', ""Virginia Power's Service Territory"", 'Birdseye']",Dominion Energy,Steel,USA,"['Idaho', 'North Carolina', 'Ohio', 'South Carolina', 'Utah', 'Virginia', 'Wyoming']"
Office Equipment,"['North Carolina', 'PJM Service Territory', 'East Ohio', 'PSNC', 'Questar Natural Gas', 'Wexpro', 'Wyoming', 'Ohio', 'Virginia', 'Northeastern North Carolina', 'South Carolina', 'Utah', 'Idaho', 'NND Project', 'Dominion Energy Virginia', 'Eastern And Rocky Mountain Regions Of The USA', 'Offshore Facilities', ""Virginia Power's Service Territory"", 'Birdseye']",Virginia Power,Oil,USA,"['Idaho', 'North Carolina', 'Ohio', 'South Carolina', 'Utah', 'Virginia', 'Wyoming']"
Office Equipment,"['North Carolina', 'PJM Service Territory', 'East Ohio', 'PSNC', 'Questar Natural Gas', 'Wexpro', 'Wyoming', 'Ohio', 'Virginia', 'Northeastern North Carolina', 'South Carolina', 'Utah', 'Idaho', 'NND Project', 'Dominion Energy Virginia', 'Eastern And Rocky Mountain Regions Of The USA', 'Offshore Facilities', ""Virginia Power's Service Territory"", 'Birdseye']",Virginia Power,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'South Carolina', 'Utah', 'Virginia', 'Wyoming']"
Office Equipment,"['North Carolina', 'PJM Service Territory', 'East Ohio', 'PSNC', 'Questar Natural Gas', 'Wexpro', 'Wyoming', 'Ohio', 'Virginia', 'Northeastern North Carolina', 'South Carolina', 'Utah', 'Idaho', 'NND Project', 'Dominion Energy Virginia', 'Eastern And Rocky Mountain Regions Of The USA', 'Offshore Facilities', ""Virginia Power's Service Territory"", 'Birdseye']",Virginia Power,Solar Power,USA,"['Idaho', 'North Carolina', 'Ohio', 'South Carolina', 'Utah', 'Virginia', 'Wyoming']"
Office Equipment,"['North Carolina', 'PJM Service Territory', 'East Ohio', 'PSNC', 'Questar Natural Gas', 'Wexpro', 'Wyoming', 'Ohio', 'Virginia', 'Northeastern North Carolina', 'South Carolina', 'Utah', 'Idaho', 'NND Project', 'Dominion Energy Virginia', 'Eastern And Rocky Mountain Regions Of The USA', 'Offshore Facilities', ""Virginia Power's Service Territory"", 'Birdseye']",Virginia Power,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'South Carolina', 'Utah', 'Virginia', 'Wyoming']"
Office Equipment,"['North Carolina', 'PJM Service Territory', 'East Ohio', 'PSNC', 'Questar Natural Gas', 'Wexpro', 'Wyoming', 'Ohio', 'Virginia', 'Northeastern North Carolina', 'South Carolina', 'Utah', 'Idaho', 'NND Project', 'Dominion Energy Virginia', 'Eastern And Rocky Mountain Regions Of The USA', 'Offshore Facilities', ""Virginia Power's Service Territory"", 'Birdseye']",Virginia Power,Steel,USA,"['Idaho', 'North Carolina', 'Ohio', 'South Carolina', 'Utah', 'Virginia', 'Wyoming']"
Office Equipment,"['North Carolina', 'PJM Service Territory', 'East Ohio', 'PSNC', 'Questar Natural Gas', 'Wexpro', 'Wyoming', 'Ohio', 'Virginia', 'Northeastern North Carolina', 'South Carolina', 'Utah', 'Idaho', 'NND Project', 'Dominion Energy Virginia', 'Eastern And Rocky Mountain Regions Of The USA', 'Offshore Facilities', ""Virginia Power's Service Territory"", 'Birdseye']",Questar Natural Gas,Oil,USA,"['Idaho', 'North Carolina', 'Ohio', 'South Carolina', 'Utah', 'Virginia', 'Wyoming']"
Office Equipment,"['North Carolina', 'PJM Service Territory', 'East Ohio', 'PSNC', 'Questar Natural Gas', 'Wexpro', 'Wyoming', 'Ohio', 'Virginia', 'Northeastern North Carolina', 'South Carolina', 'Utah', 'Idaho', 'NND Project', 'Dominion Energy Virginia', 'Eastern And Rocky Mountain Regions Of The USA', 'Offshore Facilities', ""Virginia Power's Service Territory"", 'Birdseye']",Questar Natural Gas,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'South Carolina', 'Utah', 'Virginia', 'Wyoming']"
